date,open,high,low,close,volume
2016-01-05,105.75,105.85,102.41,23.1804,223164000
2016-01-06,100.56,102.37,99.87,22.7267,273829600
2016-01-07,98.68,100.13,96.43,21.7676,324377600
2016-01-08,98.55,99.11,96.76,21.8827,283192000
2016-01-11,98.97,99.06,97.34,22.237,198957600
2016-01-12,100.55,100.69,98.84,22.5597,196616800
2016-01-13,100.32,101.19,97.3,21.9797,249758400
2016-01-14,97.96,100.48,95.74,22.4604,252680400
2016-01-15,96.2,97.71,95.36,21.921,319335600
2016-01-19,98.41,98.65,95.5,21.815,212350800
2016-01-20,95.1,98.19,93.42,21.8443,289337600
2016-01-21,97.06,97.88,94.94,21.7337,208646000
2016-01-22,98.63,101.46,98.37,22.8892,263202000
2016-01-25,101.52,101.53,99.21,22.4424,207178000
2016-01-26,99.93,100.88,98.07,22.5665,300308000
2016-01-27,96.04,96.63,93.34,21.0837,533478800
2016-01-28,93.79,94.52,92.39,21.2349,222715200
2016-01-29,94.79,97.34,94.35,21.9684,257666000
2016-02-01,96.47,96.71,95.4,21.763,163774000
2016-02-02,95.42,96.04,94.28,21.323,149428800
2016-02-03,95.0,96.84,94.08,21.745,183857200
2016-02-04,95.86,97.33,95.19,21.9197,185886800
2016-02-05,96.52,96.92,93.69,21.3343,185672400
2016-02-08,93.13,95.7,93.04,21.5589,216085600
2016-02-09,94.29,95.94,93.93,21.5544,177324800
2016-02-10,95.92,96.35,94.1,21.391,169374400
2016-02-11,93.79,94.72,92.59,21.2617,200298800
2016-02-12,94.19,94.5,93.01,21.3275,161405600
2016-02-16,95.02,96.85,94.61,21.9288,196231600
2016-02-17,96.67,98.21,96.15,22.2646,179452800
2016-02-18,98.84,98.89,96.09,21.8426,156084000
2016-02-19,96.0,96.76,95.8,21.7926,141496800
2016-02-22,96.31,96.9,95.92,21.9832,137123200
2016-02-23,96.4,96.5,94.55,21.4863,127770400
2016-02-24,93.98,96.38,93.32,21.8063,145022800
2016-02-25,96.05,96.76,95.25,21.956,110330800
2016-02-26,97.2,98.02,96.58,21.9901,115964400
2016-02-29,96.86,98.23,96.65,21.9401,140865200
2016-03-01,97.65,100.77,97.42,22.8115,201628400
2016-03-02,100.51,100.89,99.64,22.8614,132678400
2016-03-03,100.58,101.71,100.45,23.0316,147822800
2016-03-04,102.37,103.75,101.37,23.3742,184220400
2016-03-07,102.39,102.83,100.96,23.1155,143315600
2016-03-08,100.78,101.76,100.4,22.9249,126247600
2016-03-09,101.31,101.58,100.27,22.9454,108806800
2016-03-10,101.41,102.24,100.15,22.9567,134054400
2016-03-11,102.24,102.28,101.5,23.204,109632800
2016-03-14,101.91,102.91,101.78,23.263,100304400
2016-03-15,103.96,105.18,103.85,23.7305,160270800
2016-03-16,104.61,106.31,104.59,24.0459,153214000
2016-03-17,105.52,106.47,104.96,24.0073,137682800
2016-03-18,106.34,106.5,105.19,24.0345,176820800
2016-03-21,105.93,107.65,105.14,24.0323,142010800
2016-03-22,105.25,107.29,105.21,24.2161,129777600
2016-03-23,106.48,107.07,105.9,24.0822,102814000
2016-03-24,105.47,106.25,104.89,23.9778,104532000
2016-03-28,106.0,106.19,105.06,23.8689,77645600
2016-03-29,104.89,107.79,104.88,24.4339,124760400
2016-03-30,108.65,110.42,108.6,24.8605,182404400
2016-03-31,109.72,109.9,108.88,24.7312,103553600
2016-04-01,108.78,110.0,108.2,24.9581,103496000
2016-04-04,110.42,112.19,110.27,25.2145,149424800
2016-04-05,109.51,110.73,109.42,24.9172,106314800
2016-04-06,110.23,110.98,109.2,25.1782,105616400
2016-04-07,109.95,110.42,108.12,24.629,127207600
2016-04-08,108.91,109.77,108.17,24.6563,94326800
2016-04-11,108.97,110.61,108.83,24.738,117630000
2016-04-12,109.34,110.5,108.66,25.0602,108929200
2016-04-13,110.8,112.34,110.8,25.4232,133029200
2016-04-14,111.62,112.39,111.33,25.4369,101895600
2016-04-15,112.11,112.3,109.73,24.9263,187756000
2016-04-18,108.89,108.95,106.94,24.3885,243286000
2016-04-19,107.88,108.0,106.23,24.2592,129539600
2016-04-20,106.64,108.09,106.06,24.3091,122444000
2016-04-21,106.93,106.93,105.52,24.0459,126210000
2016-04-22,105.01,106.48,104.62,23.9801,134732400
2016-04-25,105.0,105.65,104.51,23.8439,112126400
2016-04-26,103.91,105.3,103.91,23.6783,224064800
2016-04-27,96.0,98.71,95.68,22.1965,458408400
2016-04-28,97.61,97.88,94.25,21.5181,328970800
2016-04-29,93.99,94.72,92.51,21.2707,274126000
2016-05-02,93.97,94.08,92.4,21.2481,192640400
2016-05-03,94.2,95.74,93.68,21.5975,227325200
2016-05-04,95.2,95.9,93.82,21.3729,164102000
2016-05-05,94.0,94.07,92.68,21.2861,143562000
2016-05-06,93.37,93.45,91.85,21.1674,174799600
2016-05-09,93.0,93.77,92.59,21.1834,131745600
2016-05-10,93.33,93.57,92.11,21.3272,134747200
2016-05-11,93.48,93.57,92.46,21.1194,114876400
2016-05-12,92.72,92.78,89.47,20.6241,305258800
2016-05-13,90.0,91.67,90.0,20.6651,177571200
2016-05-16,92.39,94.39,91.65,21.4322,245039200
2016-05-17,94.55,94.7,93.01,21.3432,187667600
2016-05-18,94.16,95.21,93.89,21.5875,168249600
2016-05-19,94.64,94.64,93.57,21.5053,121768400
2016-05-20,94.64,95.43,94.52,21.7381,128104000
2016-05-23,95.87,97.19,95.67,22.0144,152074400
2016-05-24,97.22,98.09,96.84,22.35,140560800
2016-05-25,98.67,99.74,98.11,22.7426,152675200
2016-05-26,99.68,100.73,98.64,22.923,225324800
2016-05-27,99.44,100.47,99.25,22.9093,145364800
2016-05-31,99.6,100.4,98.82,22.7974,169228800
2016-06-01,99.02,99.54,98.33,22.4778,116693200
2016-06-02,97.6,97.84,96.63,22.3089,160766400
2016-06-03,97.79,98.27,97.45,22.3545,114019600
2016-06-06,97.99,101.89,97.55,22.5166,93170000
2016-06-07,99.25,99.87,98.96,22.6079,89638000
2016-06-08,99.02,99.56,98.68,22.5874,83392400
2016-06-09,98.5,99.99,98.46,22.7495,106405600
2016-06-10,98.53,99.35,98.48,22.5623,126851600
2016-06-13,98.69,99.12,97.1,22.2221,152082000
2016-06-14,97.32,98.48,96.75,22.2495,127727600
2016-06-15,97.82,98.41,97.03,22.1764,117780800
2016-06-16,96.45,97.75,96.07,22.27,125307200
2016-06-17,96.62,96.65,95.3,21.7632,244032800
2016-06-20,96.0,96.57,95.03,21.7107,137647600
2016-06-21,94.94,96.35,94.68,21.8956,142185600
2016-06-22,96.25,96.89,95.35,21.8135,116876400
2016-06-23,95.94,96.29,95.25,21.939,128960800
2016-06-24,92.91,94.66,92.65,21.3226,301245600
2016-06-27,93.0,93.05,91.5,21.0122,181958400
2016-06-28,92.9,93.66,92.14,21.366,161779600
2016-06-29,93.97,94.55,93.63,21.5509,146124000
2016-06-30,94.44,95.77,94.3,21.8249,143345600
2016-07-01,95.49,96.47,95.33,21.8911,104106000
2016-07-05,95.39,95.4,94.46,21.6856,110820800
2016-07-06,94.6,95.66,94.37,21.8089,123796400
2016-07-07,95.7,96.5,95.62,21.9025,100558400
2016-07-08,96.49,96.89,96.05,22.0714,115648400
2016-07-11,96.75,97.65,96.73,22.1399,95179600
2016-07-12,97.17,97.7,97.12,22.2404,96670000
2016-07-13,97.41,97.67,96.84,22.1148,103568800
2016-07-14,97.39,98.99,97.32,22.5531,155676000
2016-07-15,98.92,99.3,98.5,22.5509,120548000
2016-07-18,98.7,100.13,98.6,22.7906,145975600
2016-07-19,99.56,100.0,99.34,22.7997,95119600
2016-07-20,100.0,100.46,99.74,22.8202,105104000
2016-07-21,99.83,101.0,99.13,22.6992,130808000
2016-07-22,99.26,99.3,98.31,22.5235,113254800
2016-07-25,98.25,98.84,96.92,22.2221,161531600
2016-07-26,96.82,97.97,96.42,22.0692,224959200
2016-07-27,104.27,104.35,102.75,23.5028,369379200
2016-07-28,102.83,104.45,102.82,23.8202,159479200
2016-07-29,104.19,104.55,103.68,23.7905,110934800
2016-08-01,104.41,106.15,104.41,24.2105,152671600
2016-08-02,106.05,106.07,104.0,23.8521,135266400
2016-08-03,104.81,105.84,104.77,24.1512,120810400
2016-08-04,105.58,106.0,105.28,24.3004,109634800
2016-08-05,106.27,107.65,106.18,24.6699,162213600
2016-08-08,107.52,108.37,107.16,24.8742,112148800
2016-08-09,108.23,108.94,108.01,24.9752,105260800
2016-08-10,108.71,108.9,107.76,24.7893,96034000
2016-08-11,108.52,108.93,107.85,24.7732,109938000
2016-08-12,107.78,108.44,107.78,24.8306,74641600
2016-08-15,108.14,109.54,108.08,25.129,103472800
2016-08-16,109.63,110.23,109.21,25.106,135177600
2016-08-17,109.1,109.37,108.34,25.0693,101424000
2016-08-18,109.23,109.6,109.02,25.0372,87938800
2016-08-19,108.77,109.69,108.36,25.1014,101472400
2016-08-22,108.86,109.1,107.85,24.9063,103280800
2016-08-23,108.59,109.32,108.53,24.9844,85030800
2016-08-24,108.57,108.75,107.68,24.7962,94700400
2016-08-25,107.39,107.88,106.68,24.6906,100344800
2016-08-26,107.41,107.95,106.31,24.546,111065200
2016-08-29,106.62,107.44,106.29,24.5184,99881200
2016-08-30,105.8,106.5,105.5,24.3302,99455600
2016-08-31,105.66,106.57,105.64,24.3532,118649600
2016-09-01,106.14,106.8,105.62,24.4978,106806000
2016-09-02,107.7,108.0,106.82,24.7273,107210000
2016-09-06,107.9,108.3,107.51,24.7204,107521600
2016-09-07,107.83,108.76,107.07,24.8719,169457200
2016-09-08,107.25,107.27,105.24,24.22,212008000
2016-09-09,104.64,105.72,103.13,23.6715,186228000
2016-09-12,102.65,105.72,102.53,24.2017,181171200
2016-09-13,107.51,108.79,107.24,24.7778,248704800
2016-09-14,108.73,113.03,108.6,25.6546,443554800
2016-09-15,113.86,115.73,113.49,26.5268,359934400
2016-09-16,115.12,116.13,114.04,26.3776,319547600
2016-09-19,115.19,116.18,113.25,26.0701,188092000
2016-09-20,113.05,114.12,112.51,26.0678,138057200
2016-09-21,113.85,113.99,112.44,26.0632,144012800
2016-09-22,114.35,114.94,114.0,26.3088,124296000
2016-09-23,114.42,114.79,111.55,25.8704,209924800
2016-09-26,111.64,113.39,111.55,25.9094,119477600
2016-09-27,113.0,113.18,112.34,25.9576,98429600
2016-09-28,113.69,114.64,113.43,26.155,118564400
2016-09-29,113.16,113.8,111.8,25.7487,143548000
2016-09-30,112.46,113.37,111.8,25.9484,145516400
2016-10-03,112.71,113.05,112.28,25.8268,86807200
2016-10-04,113.06,114.31,112.63,25.9369,118947200
2016-10-05,113.4,113.66,112.69,25.9484,85812400
2016-10-06,113.7,114.34,113.13,26.1412,115117200
2016-10-07,114.31,114.56,113.51,26.1802,97433600
2016-10-10,115.02,116.75,114.72,26.637,144944000
2016-10-11,117.7,118.69,116.2,26.6944,256164000
2016-10-12,117.35,117.98,116.75,26.9331,150347200
2016-10-13,116.79,117.44,115.72,26.8505,140769600
2016-10-14,117.88,118.17,117.13,26.9997,142608800
2016-10-17,117.33,117.84,116.78,26.9813,94499600
2016-10-18,118.18,118.21,117.45,26.9629,98214000
2016-10-19,117.25,117.76,113.8,26.8826,80138400
2016-10-20,116.86,117.38,116.33,26.8688,96503200
2016-10-21,116.81,116.91,116.28,26.7632,92770800
2016-10-24,117.1,117.74,117.0,27.0043,94154800
2016-10-25,117.95,118.36,117.31,27.142,192516000
2016-10-26,114.31,115.7,113.31,26.5314,264536800
2016-10-27,115.39,115.86,114.1,26.2766,138248000
2016-10-28,113.87,115.21,113.45,26.1022,151446800
2016-10-31,113.65,114.23,113.2,26.0609,105677600
2016-11-01,113.46,113.77,110.53,25.5903,175303200
2016-11-02,111.4,112.35,111.23,25.6133,113326800
2016-11-03,110.98,111.46,109.55,25.3388,107730400
2016-11-04,108.53,110.25,108.11,25.1104,123348000
2016-11-07,110.08,110.51,109.46,25.4726,130240000
2016-11-08,110.31,111.72,109.7,25.6225,97016800
2016-11-09,109.88,111.32,108.05,25.581,236705600
2016-11-10,111.09,111.09,105.83,24.8681,228538000
2016-11-11,107.12,108.87,106.55,25.0158,136575600
2016-11-14,107.71,107.81,104.08,24.3882,204702000
2016-11-15,106.57,107.68,106.16,24.7112,129058000
2016-11-16,106.7,110.23,106.6,25.3757,235362000
2016-11-17,109.81,110.35,108.83,25.3664,110528000
2016-11-18,109.72,110.54,109.66,25.3918,113715600
2016-11-21,110.12,111.99,110.01,25.7771,117058400
2016-11-22,111.95,112.42,111.4,25.7933,103862000
2016-11-23,111.36,111.51,110.33,25.6617,109705600
2016-11-25,111.13,111.87,110.95,25.7909,45903600
2016-11-28,111.43,112.47,111.39,25.7402,108776000
2016-11-29,110.78,112.03,110.07,25.7148,114115200
2016-11-30,111.6,112.2,110.27,25.4979,144649200
2016-12-01,110.37,110.94,109.03,25.2603,148347600
2016-12-02,109.17,110.09,108.85,25.3549,106112000
2016-12-05,110.0,110.03,108.25,25.1726,137298000
2016-12-06,109.5,110.36,109.19,25.3664,104782000
2016-12-07,109.26,111.19,109.16,25.6156,119994800
2016-12-08,110.86,112.43,110.6,25.8671,108273200
2016-12-09,112.31,114.7,112.31,26.2893,137610400
2016-12-12,113.29,115.0,112.49,26.1393,105497600
2016-12-13,113.84,115.92,113.75,26.5754,174935200
2016-12-14,115.04,116.2,114.98,26.5754,136127200
2016-12-15,115.38,116.73,115.23,26.7207,186098000
2016-12-16,116.47,116.5,115.65,26.7553,177404400
2016-12-19,115.8,117.38,115.75,26.9099,111117600
2016-12-20,116.74,117.5,116.68,26.9814,85700000
2016-12-21,116.8,117.4,116.78,27.0068,95132800
2016-12-22,116.35,116.51,115.64,26.8291,104343600
2016-12-23,115.59,116.52,115.59,26.8822,56998000
2016-12-27,116.52,117.8,116.49,27.0529,73187600
2016-12-28,117.52,118.02,116.2,26.9376,83623600
2016-12-29,116.45,117.11,116.4,26.9306,60158000
2016-12-30,116.65,117.2,115.43,26.7207,122345200
2017-01-03,115.8,116.33,114.76,26.7968,115127600
2017-01-04,115.85,116.51,115.75,26.7668,84472400
2017-01-05,115.92,116.86,115.81,26.903,88774400
2017-01-06,116.78,118.16,116.47,27.2029,127007600
2017-01-09,117.95,119.43,117.94,27.452,134247600
2017-01-10,118.77,119.38,118.3,27.4797,97848400
2017-01-11,118.74,119.93,118.6,27.6274,110354400
2017-01-12,118.9,119.3,118.21,27.512,108344800
2017-01-13,119.11,119.62,118.81,27.4636,104447600
2017-01-17,118.34,120.24,118.22,27.6851,137759200
2017-01-18,120.0,120.5,119.71,27.6828,94852000
2017-01-19,119.4,120.09,119.37,27.6343,102389200
2017-01-20,120.45,120.45,119.73,27.6851,130391600
2017-01-23,120.0,120.81,119.77,27.7035,88200800
2017-01-24,119.55,120.1,119.5,27.6781,92844000
2017-01-25,120.42,122.1,120.28,28.1188,129510400
2017-01-26,121.67,122.44,121.6,28.1326,105350400
2017-01-27,122.14,122.35,121.6,28.1349,82251600
2017-01-30,120.93,121.63,120.66,28.0611,121510000
2017-01-31,121.15,121.39,120.62,27.9965,196804000
2017-02-01,127.03,130.49,127.01,29.7038,447940000
2017-02-02,127.98,129.39,127.78,29.653,134841600
2017-02-03,128.31,129.19,128.16,29.7799,98029200
2017-02-06,129.13,130.5,128.9,30.0591,107383600
2017-02-07,130.54,132.09,130.45,30.3451,152735200
2017-02-08,131.35,132.22,131.22,30.4628,92016400
2017-02-09,131.65,132.45,131.12,30.6829,113399600
2017-02-10,132.46,132.94,132.05,30.6134,80262000
2017-02-13,133.08,133.82,132.75,30.8845,92141600
2017-02-14,133.47,135.09,133.25,31.2854,132904800
2017-02-15,135.52,136.27,134.62,31.3989,142492400
2017-02-16,135.67,135.9,134.84,31.3618,90338400
2017-02-17,135.1,135.83,135.1,31.4476,88792800
2017-02-21,136.23,136.75,135.98,31.6746,98028800
2017-02-22,136.43,137.12,136.11,31.7696,83347600
2017-02-23,137.38,137.48,136.3,31.6352,83152800
2017-02-24,135.91,136.66,135.28,31.6654,87106400
2017-02-27,137.14,137.44,136.28,31.7279,81029600
2017-02-28,137.08,137.44,136.7,31.7418,93931600
2017-03-01,137.89,140.15,137.6,32.3906,145658400
2017-03-02,140.0,140.28,138.76,32.1983,104844000
2017-03-03,138.78,139.83,138.59,32.3883,84432400
2017-03-06,139.37,139.77,138.6,32.2863,87000000
2017-03-07,139.06,139.98,138.79,32.3281,69785200
2017-03-08,138.95,139.8,138.82,32.2076,74828800
2017-03-09,138.74,138.79,137.05,32.1334,88623600
2017-03-10,139.25,139.36,138.64,32.24,78451200
2017-03-13,138.85,139.43,138.82,32.2539,69686800
2017-03-14,139.3,139.65,138.84,32.2053,61236400
2017-03-15,139.41,140.75,139.03,32.5459,102767200
2017-03-16,140.72,141.02,140.26,32.5992,76928000
2017-03-17,141.0,141.0,139.89,32.437,175540000
2017-03-20,140.4,141.5,140.23,32.7776,86168000
2017-03-21,142.11,142.8,139.73,32.4022,158119600
2017-03-22,139.85,141.6,139.76,32.7683,103440800
2017-03-23,141.26,141.58,140.61,32.6524,81385200
2017-03-24,141.5,141.74,140.35,32.5876,89582400
2017-03-27,139.39,141.22,138.62,32.6432,94300400
2017-03-28,140.91,144.04,140.62,33.3198,133499200
2017-03-29,143.68,144.49,143.19,33.3939,116760000
2017-03-30,144.19,144.5,143.5,33.3499,84829200
2017-03-31,143.72,144.27,143.01,33.2873,78646800
2017-04-03,143.71,144.12,143.05,33.2966,79942800
2017-04-04,143.25,144.89,143.17,33.5445,79565600
2017-04-05,144.22,145.46,143.81,33.3707,110871600
2017-04-06,144.29,144.52,143.45,33.2873,84596000
2017-04-07,143.73,144.18,143.27,33.2132,66688800
2017-04-10,143.6,143.88,142.9,33.1738,75733600
2017-04-11,142.94,143.35,140.06,32.817,121517600
2017-04-12,141.6,142.15,141.01,32.8564,81400000
2017-04-13,141.91,142.38,141.05,32.6826,71291600
2017-04-17,141.48,141.88,140.87,32.8633,66328400
2017-04-18,141.41,142.04,141.11,32.7173,58790000
2017-04-19,141.88,142.0,140.45,32.5968,69313600
2017-04-20,141.22,142.92,141.16,33.0046,93278400
2017-04-21,142.44,142.68,141.85,32.9653,69283600
2017-04-24,143.5,143.95,143.18,33.2827,68537200
2017-04-25,143.91,144.9,143.87,33.4889,75486000
2017-04-26,144.47,144.6,143.38,33.292,80164800
2017-04-27,143.92,144.16,143.31,33.3175,56985200
2017-04-28,144.09,144.3,143.27,33.285,83441600
2017-05-01,145.1,147.2,144.96,33.9639,134411600
2017-05-02,147.54,148.09,146.84,34.1794,181408800
2017-05-03,145.59,147.49,144.27,34.0751,182788000
2017-05-04,146.52,147.14,145.81,33.9523,93487600
2017-05-05,146.76,148.98,146.76,34.5154,109310800
2017-05-08,149.03,153.7,149.03,35.4538,195009600
2017-05-09,153.87,154.88,153.45,35.6809,156521600
2017-05-10,153.63,153.94,152.11,35.5117,103222800
2017-05-11,152.45,154.07,152.31,35.8189,109020400
2017-05-12,154.7,156.42,154.67,36.3191,130108000
2017-05-15,156.01,156.65,155.05,36.226,104038800
2017-05-16,155.94,156.06,154.72,36.1725,80194000
2017-05-17,153.6,154.57,149.71,34.958,203070800
2017-05-18,151.27,153.34,151.13,35.4908,134272800
2017-05-19,153.38,153.98,152.63,35.6118,107843200
2017-05-22,154.0,154.58,152.91,35.8282,91865600
2017-05-23,154.9,154.9,153.31,35.784,79675600
2017-05-24,153.84,154.17,152.67,35.6769,76712000
2017-05-25,153.73,154.35,153.03,35.8002,76942400
2017-05-26,154.0,154.24,153.31,35.7398,87710400
2017-05-30,153.42,154.43,153.33,35.7537,80507600
2017-05-31,153.97,154.17,152.38,35.542,97804800
2017-06-01,153.17,153.33,152.22,35.6397,65616400
2017-06-02,153.58,155.45,152.89,36.1679,111082800
2017-06-05,154.34,154.45,153.46,35.8142,101326800
2017-06-06,153.9,155.81,153.78,35.9352,106499600
2017-06-07,155.02,155.98,154.48,36.1492,84278400
2017-06-08,155.25,155.54,154.4,36.0608,85003200
2017-06-09,155.19,155.19,146.02,34.6625,259530800
2017-06-12,145.74,146.09,142.51,33.8342,289229200
2017-06-13,147.16,147.45,145.15,34.1064,136661600
2017-06-14,147.5,147.5,143.84,33.7737,126124800
2017-06-15,143.32,144.48,142.21,33.5713,128661600
2017-06-16,143.78,144.5,142.2,33.1013,201444400
2017-06-19,143.66,146.74,143.66,34.0483,130165600
2017-06-20,146.87,146.87,144.94,33.7388,99600400
2017-06-21,145.52,146.07,144.61,33.9389,85063200
2017-06-22,145.77,146.7,145.12,33.8831,76425200
2017-06-23,145.13,147.16,145.11,34.0343,141757600
2017-06-26,147.17,148.28,145.38,33.9273,102769600
2017-06-27,145.01,146.16,143.62,33.441,99047600
2017-06-28,144.49,146.11,143.16,33.9296,88329600
2017-06-29,144.71,145.13,142.28,33.4294,125997600
2017-06-30,144.45,144.96,143.78,33.5085,92096400
2017-07-03,144.88,145.3,143.1,33.3875,57111200
2017-07-05,143.69,144.79,142.72,33.5248,86278400
2017-07-06,143.02,143.5,142.41,33.2084,96515200
2017-07-07,142.9,144.75,142.9,33.5457,76806800
2017-07-10,144.11,145.95,143.37,33.7505,84362400
2017-07-11,144.73,145.85,144.38,33.8598,79127200
2017-07-12,145.87,146.18,144.82,33.9087,99538000
2017-07-13,145.5,148.49,145.44,34.381,100797600
2017-07-14,147.97,149.33,147.33,34.6765,80528400
2017-07-17,148.82,150.9,148.57,34.7975,95174000
2017-07-18,149.2,150.13,148.67,34.9184,71475200
2017-07-19,150.48,151.42,149.95,35.1371,83692000
2017-07-20,151.5,151.74,150.19,34.9789,68974800
2017-07-21,149.99,150.44,148.88,34.9626,105010400
2017-07-24,150.58,152.44,149.9,35.3861,85972800
2017-07-25,151.8,153.84,151.8,35.5373,75415600
2017-07-26,153.35,153.93,153.06,35.7049,63124000
2017-07-27,153.75,153.99,147.3,35.0301,129905200
2017-07-28,149.89,150.23,149.19,34.7835,68854800
2017-07-31,149.9,150.33,148.13,34.6043,79383600
2017-08-01,149.1,150.22,148.41,34.9115,141474400
2017-08-02,159.28,159.75,156.16,36.5611,279747200
2017-08-03,157.05,157.21,155.02,36.1958,108389200
2017-08-04,156.07,157.4,155.69,36.3866,82239600
2017-08-07,157.06,158.92,156.67,36.9496,87481200
